"business_id","business_name","business_kind","business_category","city","business_scale","item_id","sku","item_name","item_category","unit","quantity_mode","quantity","cost_price","selling_price","image_path","synthetic","image_provenance","availability_note"
"SIM-BIZ-005","Table & Chair Test Co 05 [SYNTHETIC]","Supplier","Furniture and tableware","Gqeberha","Micro","SIM-BIZ-005-CAT-038","SIM-005-038","Gold Napkin Ring [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","100","1584","2122.56","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-005","Table & Chair Test Co 05 [SYNTHETIC]","Supplier","Furniture and tableware","Gqeberha","Micro","SIM-BIZ-005-CAT-039","SIM-005-039","Clear Glass Candle Holder [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","100","1631","2185.54","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-001","SIM-006-001","Gold Chiavari Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","709.5","865.59","/simulation/catalogue/products/gold-chiavari-chair.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-002","SIM-006-002","Clear Ghost Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","780","951.6","/simulation/catalogue/products/clear-ghost-chair.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-003","SIM-006-003","Black Cross-Back Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","850.5","1037.61","/simulation/catalogue/products/black-cross-back-chair.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-004","SIM-006-004","Ivory Dining Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","921","1123.62","/simulation/catalogue/gold-chiavari-chairs.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-005","SIM-006-005","White Folding Ceremony Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","991.5","1209.63","/simulation/catalogue/gold-chiavari-chairs.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-006","SIM-006-006","Children's Event Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1062","1295.64","/simulation/catalogue/gold-chiavari-chairs.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-007","SIM-006-007","Long Oak Banquet Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","996","1254.96","/simulation/catalogue/products/long-oak-banquet-table.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-008","SIM-006-008","Round Banquet Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1066.5","1343.79","/simulation/catalogue/products/round-banquet-table.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-009","SIM-006-009","Square Black Dining Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1137","1432.62","/simulation/catalogue/event-tables.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-010","SIM-006-010","Round Cocktail Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1207.5","1521.45","/simulation/catalogue/products/round-cocktail-table.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-011","SIM-006-011","Serpentine Feature Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1278","1610.28","/simulation/catalogue/event-tables.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-012","SIM-006-012","Children's Event Table [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1348.5","1699.11","/simulation/catalogue/event-tables.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-013","SIM-006-013","Ivory Gauze Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1282.5","1667.25","/simulation/catalogue/products/ivory-gauze-table-runner.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-014","SIM-006-014","Sage Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1353","1758.9","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-015","SIM-006-015","Dusty Rose Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1423.5","1850.55","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-016","SIM-006-016","Charcoal Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1494","1942.2","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-017","SIM-006-017","Natural Linen Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1564.5","2033.85","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-018","SIM-006-018","Emerald Velvet Table Runner [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1635","2125.5","/simulation/catalogue/products/emerald-velvet-table-runner.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-019","SIM-006-019","Ivory Round Tablecloth [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1705.5","2217.15","/simulation/catalogue/products/ivory-round-tablecloth.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-020","SIM-006-020","Natural Rectangular Tablecloth [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1776","2308.8","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-021","SIM-006-021","Ivory Napkin Set [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1846.5","2400.45","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-022","SIM-006-022","Sage Napkin Set [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1917","2492.1","/simulation/catalogue/products/sage-napkin-set.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-023","SIM-006-023","Blush Napkin Set [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1987.5","2583.75","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-024","SIM-006-024","Charcoal Napkin Set [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","2058","2675.4","/simulation/catalogue/event-linens.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-025","SIM-006-025","Gold Dinner Fork [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1569","2102.46","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-026","SIM-006-026","Gold Dinner Knife [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1639.5","2196.93","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-027","SIM-006-027","Gold Dinner Spoon [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1710","2291.4","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-028","SIM-006-028","Silver Dinner Fork [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1780.5","2385.87","/simulation/catalogue/products/silver-dinner-fork.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-029","SIM-006-029","Silver Dinner Knife [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1851","2480.34","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-030","SIM-006-030","Silver Dinner Spoon [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1921.5","2574.81","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-031","SIM-006-031","Clear Glass Underplate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","1992","2669.28","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-032","SIM-006-032","Gold-Rim Underplate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","2062.5","2763.75","/simulation/catalogue/products/gold-rim-underplate.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-033","SIM-006-033","White Dinner Plate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","2133","2858.22","/simulation/catalogue/products/white-dinner-plate.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-034","SIM-006-034","White Side Plate [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","2203.5","2952.69","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-035","SIM-006-035","Ribbed Water Glass [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","2274","3047.16","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-036","SIM-006-036","Champagne Flute [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","2344.5","3141.63","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-037","SIM-006-037","Wine Glass [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","2415","3236.1","/simulation/catalogue/products/wine-glass.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-038","SIM-006-038","Gold Napkin Ring [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","2485.5","3330.57","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-006","Table & Chair Test Co 06 [SYNTHETIC]","Supplier","Furniture and tableware","Cape Town","Small","SIM-BIZ-006-CAT-039","SIM-006-039","Clear Glass Candle Holder [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","140","2556","3425.04","/simulation/catalogue/table-settings.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-007","Table & Chair Test Co 07 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Medium","SIM-BIZ-007-CAT-001","SIM-007-001","Gold Chiavari Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1365","1665.3","/simulation/catalogue/products/gold-chiavari-chair.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-007","Table & Chair Test Co 07 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Medium","SIM-BIZ-007-CAT-002","SIM-007-002","Clear Ghost Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1482.5","1808.65","/simulation/catalogue/products/clear-ghost-chair.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-007","Table & Chair Test Co 07 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Medium","SIM-BIZ-007-CAT-003","SIM-007-003","Black Cross-Back Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1600","1952","/simulation/catalogue/products/black-cross-back-chair.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
"SIM-BIZ-007","Table & Chair Test Co 07 [SYNTHETIC]","Supplier","Furniture and tableware","Johannesburg","Medium","SIM-BIZ-007-CAT-004","SIM-007-004","Ivory Dining Chair [SYNTHETIC]","Furniture and tableware","Each","QUANTITY","220","1717.5","2095.35","/simulation/catalogue/gold-chiavari-chairs.png","true","GENERATED_FOR_EVENTOS_SIMULATION","Simulator-only fixture; not available for real purchase"
